time,latitude,longitude,humidity (r),temperature (t),u-component of wind (u),v-component of wind (v)
2024-01-01 02:00:00,33.5,-101.5,,0.7925205860138151,1.7322612262738244,-0.3688883297564463
2024-01-01 02:00:00,33.5,-100.25,-0.6855841069551268,0.8291842356573159,,
2024-01-01 02:00:00,33.75,-109.5,,0.5161589055121871,,
2024-01-01 02:00:00,33.75,-109.25,,0.5187379164501388,,
2024-01-01 02:00:00,33.75,-107.5,,,1.8662462357746563,
2024-01-01 02:00:00,33.75,-107.25,,0.5788013266374591,,
2024-01-01 02:00:00,33.75,-107.0,,,,0.3443472638904238
2024-01-01 02:00:00,33.75,-106.0,,0.6167554250604487,,
2024-01-01 02:00:00,33.75,-104.25,-0.6577090161579533,,,
2024-01-01 02:00:00,33.75,-104.0,-0.6590238809604839,,,
2024-01-01 02:00:00,33.75,-103.75,,,1.726141615562962,
2024-01-01 02:00:00,33.75,-103.5,,,1.6994089264673562,-0.1073314061046754
2024-01-01 02:00:00,33.75,-102.75,-0.6608646883750672,0.715508715869589,,
2024-01-01 02:00:00,33.75,-101.75,-0.6653352198797788,,,
2024-01-01 02:00:00,33.75,-101.5,,0.7440655549788002,,
2024-01-01 02:00:00,33.75,-100.75,,0.7645165268642363,,
2024-01-01 02:00:00,33.75,-100.25,-0.6737503402771494,,1.3982647138271675,-0.581333600082966
2024-01-01 02:00:00,33.75,-100.0,,,,-0.608865889688742
2024-01-01 02:00:00,34.0,-109.0,,0.467335040067252,1.6607594044959624,
2024-01-01 02:00:00,34.0,-108.5,-0.6003810398170464,,,
2024-01-01 02:00:00,34.0,-108.0,,0.5004990077137521,,0.4868455879038417
2024-01-01 02:00:00,34.0,-107.0,,0.5285030668633309,,0.3439752294770805
2024-01-01 02:00:00,34.0,-106.5,-0.6169482844885633,,1.680728530311966,
2024-01-01 02:00:00,34.0,-106.25,-0.6195780030637588,0.5535602239755416,,
2024-01-01 02:00:00,34.0,-106.0,-0.6227336697659397,0.5657194964664669,1.6794398006513516,0.2245445344673646
2024-01-01 02:00:00,34.0,-105.75,-0.626415290110039,,1.6746089196011036,
2024-01-01 02:00:00,34.0,-105.0,-0.6369341919854857,,1.6343491039462934,
2024-01-01 02:00:00,34.0,-104.75,-0.6398268901391068,,,0.053397750935307
2024-01-01 02:00:00,34.0,-104.25,-0.642719582777795,,1.5605927061070215,
2024-01-01 02:00:00,34.0,-104.0,,0.6431020876416391,,
2024-01-01 02:00:00,34.0,-103.5,-0.6435085049682732,,1.4868364731723758,-0.0969137758027241
2024-01-01 02:00:00,34.0,-103.25,-0.643771473516833,,,-0.1199813857570449
2024-01-01 02:00:00,34.0,-102.75,-0.6456122809314162,0.6539718546635872,,
2024-01-01 02:00:00,34.0,-102.25,,0.6679743558936312,,-0.2278782672173789
2024-01-01 02:00:00,34.0,-101.5,-0.6550792920678248,,,-0.3514015979405162
2024-01-01 02:00:00,34.25,-110.0,-0.5767135064610918,0.4052463422121214,1.4549506793852118,
2024-01-01 02:00:00,34.25,-109.75,,0.4056151766220496,1.4601039489813978,
2024-01-01 02:00:00,34.25,-109.25,,0.4118787584172179,,
2024-01-01 02:00:00,34.25,-107.0,,0.4712044997846872,1.4878024844777988,
2024-01-01 02:00:00,34.25,-106.0,,0.5146845111829941,,0.2249165974547796
2024-01-01 02:00:00,34.25,-105.75,,0.5290558468229635,1.4729871229718623,0.1906872407483681
2024-01-01 02:00:00,34.25,-105.25,-0.6195780030637588,,1.440457046806703,
2024-01-01 02:00:00,34.25,-105.0,-0.6222077326688202,,1.4185557334752277,
2024-01-01 02:00:00,34.25,-104.75,-0.6237855660199105,,,
2024-01-01 02:00:00,34.25,-104.5,,,,0.0187963312414805
2024-01-01 02:00:00,34.25,-103.75,-0.6248374512440157,,,-0.0530109052445006
2024-01-01 02:00:00,34.25,-103.5,,0.5743790869603889,1.2881136998871652,
2024-01-01 02:00:00,34.25,-102.25,-0.6350933845709026,,,
2024-01-01 02:00:00,34.5,-107.75,,0.4004562114356346,1.3135576593221567,0.4723352933143974
2024-01-01 02:00:00,34.5,-107.5,,,1.312913706753418,0.4362456692943638
2024-01-01 02:00:00,34.5,-107.0,-0.5793432250362872,,1.3138800478680943,
2024-01-01 02:00:00,34.5,-106.75,,0.4260652051969714,,0.3343017061005781
2024-01-01 02:00:00,34.5,-104.25,-0.6045886027731983,,1.1557389840697496,0.0169360410686011
2024-01-01 02:00:00,34.5,-103.75,,,1.1293286835200806,-0.0191536077156278
2024-01-01 02:00:00,34.5,-103.25,,0.5133950057140169,1.1112922399334302,
2024-01-01 02:00:00,34.5,-103.0,-0.6108999306626273,,1.1019517120464817,
2024-01-01 02:00:00,34.5,-102.75,,0.5349515375187178,,
2024-01-01 02:00:00,34.5,-102.5,-0.6177371956491755,0.5472956988698616,1.0765072578976078,-0.1519783931130383
2024-01-01 02:00:00,34.5,-102.0,-0.6245744826954558,0.5706945161031722,,
2024-01-01 02:00:00,34.75,-109.5,,0.3208643870429505,,
2024-01-01 02:00:00,34.75,-109.0,,0.3300758141859986,1.1811829435047412,
2024-01-01 02:00:00,34.75,-108.75,,,,0.6386453437322754
2024-01-01 02:00:00,34.75,-108.25,-0.5559386767736912,0.3422360299874329,,
2024-01-01 02:00:00,34.75,-107.75,-0.5580424582517671,,,
2024-01-01 02:00:00,34.75,-107.5,,0.3532906858695996,,
2024-01-01 02:00:00,34.75,-107.25,,,1.1686221580602143,0.4243398060921337
2024-01-01 02:00:00,34.75,-106.75,,,1.1647571234107603,
2024-01-01 02:00:00,34.75,-105.75,,,,0.2025931039505982
2024-01-01 02:00:00,34.75,-105.0,-0.5843396991530515,0.4306713904237486,,0.1125550039590425
2024-01-01 02:00:00,34.75,-104.75,,0.428645159445432,1.030450220077873,
2024-01-01 02:00:00,34.75,-103.0,,0.4682566544368099,,-0.0518947305692915
2024-01-01 02:00:00,34.75,-102.75,,0.4829958811761959,,
2024-01-01 02:00:00,34.75,-102.5,,,0.951862446474471,-0.1285387258861168
2024-01-01 02:00:00,34.75,-102.25,-0.608007232509006,,,
2024-01-01 02:00:00,34.75,-101.25,-0.6156334362308314,,0.8201325077489299,-0.3510295349531012
2024-01-01 02:00:00,34.75,-101.0,,,,-0.3852588916595127
2024-01-01 02:00:00,35.0,-109.5,,0.2786729378031119,1.088424090773396,
2024-01-01 02:00:00,35.0,-109.25,-0.5359527803066348,,,
2024-01-01 02:00:00,35.0,-108.75,,0.2878853082566689,,
2024-01-01 02:00:00,35.0,-108.0,-0.540949254423399,,1.0658788248731808,
2024-01-01 02:00:00,35.0,-106.75,-0.5543608544524667,,1.0439773466370763,
2024-01-01 02:00:00,35.0,-106.25,,0.3556857512578443,,0.2952355972306058
2024-01-01 02:00:00,35.0,-106.0,-0.5630389323685313,0.3619502763635242,,0.2576577212609124
2024-01-01 02:00:00,35.0,-105.75,-0.5640908231075692,,0.9760185007719838,0.2238004180172252
2024-01-01 02:00:00,35.0,-105.25,,,0.9344704501704416,0.1713402130447442
2024-01-01 02:00:00,35.0,-101.75,,0.4794952558686863,,
2024-01-01 02:00:00,35.0,-101.0,-0.600118054723688,0.4774680815798581,,
2024-01-01 02:00:00,35.0,-100.75,-0.5993291380481425,0.4745202362319809,,
2024-01-01 02:00:00,35.0,-100.5,-0.5990661694995828,0.4735995651729319,,-0.3882353574600702
2024-01-01 02:00:00,35.0,-100.0,,,,-0.4139073797522242
2024-01-01 02:00:00,35.25,-108.75,-0.5214892785086631,0.240535837140927,,0.6810599718655296
2024-01-01 02:00:00,35.25,-108.0,,,0.9940549443586344,0.5876733621353825
2024-01-01 02:00:00,35.25,-107.0,,,0.9628134329494638,
2024-01-01 02:00:00,35.25,-105.75,,0.3044668204246645,0.8690885689126954,0.2580297747236368
2024-01-01 02:00:00,35.25,-105.0,,0.2915698791138882,0.8288284234486318,
2024-01-01 02:00:00,35.25,-104.75,,0.2908331536045461,,0.2007328080629044
2024-01-01 02:00:00,35.25,-104.25,-0.5430530359014748,0.3018878094867128,0.8288284234486318,
2024-01-01 02:00:00,35.25,-102.75,-0.5756616212369869,,,
2024-01-01 02:00:00,35.25,-102.25,-0.5840767471492905,0.4234861942590197,0.747986733402328,
2024-01-01 02:00:00,35.25,-101.5,-0.5872323917917395,0.4323297303026512,0.6542615395563064,-0.2531782265221179
2024-01-01 02:00:00,35.5,-109.5,-0.5012404134930469,0.1858162810002349,0.992444650675218,
2024-01-01 02:00:00,35.5,-109.0,-0.5028182358142714,,,
2024-01-01 02:00:00,35.5,-107.75,-0.515440924682727,,0.9415559072820994,
2024-01-01 02:00:00,35.5,-107.25,-0.522541180277567,,,
2024-01-01 02:00:00,35.5,-107.0,,0.2490105387746304,,
2024-01-01 02:00:00,35.5,-106.5,,0.2563796804890689,,0.3819251589094985
2024-01-01 02:00:00,35.5,-106.0,,0.2495633187342655,,
2024-01-01 02:00:00,35.5,-105.0,,0.2318762466470023,,
2024-01-01 02:00:00,35.5,-104.25,,,,0.2338459948564522
2024-01-01 02:00:00,35.5,-103.75,,,0.7959764534514171,0.1750607857707505
2024-01-01 02:00:00,35.5,-103.25,,,,0.0920918063425548
2024-01-01 02:00:00,35.5,-102.75,,0.3652660128108179,0.7437994751115654,
2024-01-01 02:00:00,35.5,-102.5,,,0.7167447272792752,
2024-01-01 02:00:00,35.5,-102.0,-0.5746097249830159,0.389954335513103,0.6532951984416299,-0.1460254615119232
2024-01-01 02:00:00,35.5,-101.75,,,0.6217316282957749,-0.1847195131092948
2024-01-01 02:00:00,35.5,-101.5,-0.574346750919523,,,
2024-01-01 02:00:00,35.5,-101.25,,,,-0.2464811784708634
2024-01-01 02:00:00,35.5,-100.25,,,,-0.3409839676385648
2024-01-01 02:00:00,35.75,-110.0,,0.1340445702074199,0.9982418728401437,
2024-01-01 02:00:00,35.75,-108.75,,0.149520522456148,0.9621689856668428,0.7495186471795903
2024-01-01 02:00:00,35.75,-108.5,,,,0.7223584205612292
2024-01-01 02:00:00,35.75,-108.25,-0.4944031099019677,,,
2024-01-01 02:00:00,35.75,-107.75,,,0.913535313049015,
2024-01-01 02:00:00,35.75,-107.5,,,,0.5727910331325948
2024-01-01 02:00:00,35.75,-107.25,-0.5099184914091115,,,0.5296322790245108
2024-01-01 02:00:00,35.75,-106.5,,0.206819089534789,0.7979088058715168,
2024-01-01 02:00:00,35.75,-105.0,-0.5009774228847553,,,0.340626700689108
2024-01-01 02:00:00,35.75,-104.0,,,,0.2513327266723824
2024-01-01 02:00:00,35.75,-103.5,-0.5393714100424425,,,
2024-01-01 02:00:00,35.75,-101.25,,0.3494212261521645,0.5396008787796035,
2024-01-01 02:00:00,36.0,-110.0,,0.0830095849239471,,
2024-01-01 02:00:00,36.0,-109.5,-0.4615315505029631,0.087615770150727,0.9940549443586344,
2024-01-01 02:00:00,36.0,-109.0,-0.4667909986832199,,0.9789175241160144,0.8127685930648906
2024-01-01 02:00:00,36.0,-108.0,-0.4862509635680898,0.1443615572697356,,
2024-01-01 02:00:00,36.0,-107.75,-0.4907215061026673,,,
2024-01-01 02:00:00,36.0,-107.5,-0.494140141353408,,,
2024-01-01 02:00:00,36.0,-106.25,,,,0.4384780091200914
2024-01-01 02:00:00,36.0,-105.5,,0.1310967248595428,0.7412228403134725,0.41615451561591
2024-01-01 02:00:00,36.0,-105.0,-0.4865139431465154,,0.7576488253120787,
2024-01-01 02:00:00,36.0,-104.5,,0.1791838647951384,,
2024-01-01 02:00:00,36.0,-104.0,-0.5167557729404588,,0.7731086341006362,
2024-01-01 02:00:00,36.0,-103.75,,0.2442204079981435,0.7647344473283643,0.2371945141197341
2024-01-01 02:00:00,36.0,-103.5,,,,0.1888269448606743
2024-01-01 02:00:00,36.0,-103.0,-0.5443678896741395,0.2969127898500074,0.7061161293502203,
2024-01-01 02:00:00,36.0,-101.75,-0.5525200249781516,0.3190221016143436,,-0.1333754818595537
2024-01-01 02:00:00,36.0,-101.25,,0.3184693216547084,,
2024-01-01 02:00:00,36.0,-101.0,,0.3217850581019995,,-0.230110616567797
2024-01-01 02:00:00,36.25,-109.0,-0.4502237319519712,,1.0046838720969438,0.8536949501991037
2024-01-01 02:00:00,36.25,-108.5,-0.4623204837233072,0.087615770150727,0.9737642545198288,0.7963980311618242
2024-01-01 02:00:00,36.25,-108.0,-0.4736282857295001,,0.9231978996726468,
2024-01-01 02:00:00,36.25,-107.5,,,0.8600699348578024,0.6312041792308816
2024-01-01 02:00:00,36.25,-106.75,,,0.7772957274867734,0.5247955173362596
2024-01-01 02:00:00,36.25,-106.5,,0.1056716766479156,,
2024-01-01 02:00:00,36.25,-105.25,,,0.7673110821264572,0.4589411972118886
2024-01-01 02:00:00,36.25,-105.0,,0.117647003589134,,0.4410824024085434
2024-01-01 02:00:00,36.25,-104.5,,,0.786957819396524,0.3830413192976717
2024-01-01 02:00:00,36.25,-104.25,,0.1813940413231646,,
2024-01-01 02:00:00,36.25,-102.75,-0.5398973526544951,,0.6632793490880637,
2024-01-01 02:00:00,36.25,-101.5,-0.5427900508081162,0.288622033766011,0.5379905850961871,-0.1586754411642927
2024-01-01 02:00:00,36.25,-101.25,,0.2906482647443276,,
2024-01-01 02:00:00,36.25,-100.0,-0.5646167546897558,0.3527379059099671,0.4961204757579616,
2024-01-01 02:00:00,36.5,-108.75,-0.4425975392600116,0.0422934733238132,,0.8637405460877117
2024-01-01 02:00:00,36.5,-108.5,-0.4496977948548516,,,
2024-01-01 02:00:00,36.5,-108.25,,,,0.7908171339740523
2024-01-01 02:00:00,36.5,-108.0,,0.0809833539456305,,
2024-01-01 02:00:00,36.5,-107.75,,0.0870629901910945,0.9041951149713198,
2024-01-01 02:00:00,36.5,-106.0,,0.0491098350786165,,
2024-01-01 02:00:00,36.5,-105.5,-0.4523275134300471,0.0623746674888067,0.7914671364239699,
2024-01-01 02:00:00,36.5,-104.75,,0.1180158379990595,,0.4358736063069487
2024-01-01 02:00:00,36.5,-104.25,,,0.8033839692997581,
2024-01-01 02:00:00,36.5,-103.75,-0.5120222728871874,,,
2024-01-01 02:00:00,36.5,-103.5,-0.5188595544185347,0.2226638761934453,,
2024-01-01 02:00:00,36.5,-103.25,,0.2362975430135609,0.7222203854213989,
2024-01-01 02:00:00,36.5,-102.75,-0.5304303470330193,,0.6632793490880637,
2024-01-01 02:00:00,36.5,-102.0,,0.2587756891878225,,
2024-01-01 02:00:00,36.5,-101.5,,,0.5492634654032352,
2024-01-01 02:00:00,36.5,-100.75,,,,-0.295964917642787
2024-01-01 02:00:00,36.5,-100.5,,,0.5151232604592886,
2024-01-01 02:00:00,36.5,-100.25,,,,-0.3982809342992972
2024-01-01 02:00:00,36.5,-100.0,-0.5546238064562277,0.3217850581019995,0.490000865047098,-0.4533455706589924
2024-01-01 02:00:00,36.75,-110.0,-0.3986811353735078,-0.0496434557305264,1.1715208515949904,
2024-01-01 02:00:00,36.75,-108.75,-0.4305008095484075,,1.0813386336617383,0.8942493681668792
2024-01-01 02:00:00,36.75,-107.75,,,,0.735380482250395
2024-01-01 02:00:00,36.75,-107.25,-0.4433864504206239,,,0.6628291045500789
2024-01-01 02:00:00,36.75,-106.0,-0.4312897207090198,,,0.5739072030454587
2024-01-01 02:00:00,36.75,-105.75,-0.4352343040867459,0.0238687324166963,,
2024-01-01 02:00:00,36.75,-105.25,-0.4499607468586125,,0.8494415018333752,0.5125175816219241
2024-01-01 02:00:00,36.75,-104.75,-0.4691577542247885,,,
2024-01-01 02:00:00,36.75,-104.0,,0.1644446380557525,,0.2997002959314421
2024-01-01 02:00:00,36.75,-103.75,-0.5038701210383765,,,0.246868027971546
2024-01-01 02:00:00,36.75,-103.0,-0.5175447061608028,0.2178737454169584,0.7103032227363574,
2024-01-01 02:00:00,36.75,-102.5,,0.2261645015009549,,-0.0042712787128402
2024-01-01 02:00:00,36.75,-101.25,-0.5228041322813278,0.2309555755879533,,
2024-01-01 02:00:00,36.75,-100.0,-0.5417381655840112,,0.4954765231892217,
2024-01-01 02:00:00,37.0,-109.5,-0.3963143743170062,-0.0549863664666456,,
2024-01-01 02:00:00,37.0,-109.0,,-0.0244023530686062,1.1827935669974108,
2024-01-01 02:00:00,37.0,-106.5,,,0.8964652105770411,0.640877683558003
2024-01-01 02:00:00,37.0,-106.25,-0.4152483800450246,,0.8971091631457798,
2024-01-01 02:00:00,37.0,-105.25,,,0.9141792656177538,
2024-01-01 02:00:00,37.0,-105.0,,,0.9128913604802752,
2024-01-01 02:00:00,37.0,-103.5,-0.4988736469216123,,,0.1828740132595593
2024-01-01 02:00:00,37.0,-102.5,,,,-0.0139447925646522
2024-01-01 02:00:00,37.0,-102.0,,0.1918959172456962,,
2024-01-01 02:00:00,37.0,-100.5,-0.5159668562649136,0.2117941091714944,,
2024-01-01 02:00:00,37.0,-100.25,-0.5201744192210654,0.2232166561530777,,
2024-01-01 02:00:00,37.25,-109.75,,-0.0903605106411719,,1.0680004878392453
2024-01-01 02:00:00,37.25,-109.0,-0.4007849168515837,,,
2024-01-01 02:00:00,37.25,-107.5,,,,0.763284872942348
2024-01-01 02:00:00,37.25,-105.0,-0.4404937577819357,,,0.4734514918013328
2024-01-01 02:00:00,37.25,-104.5,-0.4591647839315285,0.0734293233709761,0.9641016678961958,
2024-01-01 02:00:00,37.25,-104.25,-0.4670539727467127,,,0.3257443716863205
2024-01-01 02:00:00,37.25,-104.0,,,0.920942828897356,
2024-01-01 02:00:00,37.25,-103.75,,0.1222531888159112,,
2024-01-01 02:00:00,37.25,-103.5,,,0.8661895455686647,
2024-01-01 02:00:00,37.25,-103.25,,,0.836880221674966,
2024-01-01 02:00:00,37.25,-102.75,,0.1508100279251225,,
2024-01-01 02:00:00,37.25,-102.25,-0.4925623080023175,,,
2024-01-01 02:00:00,37.25,-101.75,,0.1497054113163665,,-0.1635121990426677
2024-01-01 02:00:00,37.25,-100.75,,,0.6249522156626077,
2024-01-01 02:00:00,37.25,-100.25,,0.1721826141801165,,
2024-01-01 02:00:00,37.25,-100.0,-0.5057109284529596,0.1845258322207487,0.5592479458589237,
2024-01-01 02:00:00,37.5,-109.75,,-0.1100738137067516,,1.087719645203118
2024-01-01 02:00:00,37.5,-109.5,-0.3758025186930984,-0.0958873669270008,1.4449660340248958,
2024-01-01 02:00:00,37.5,-108.75,-0.393421676163385,-0.0627243425910096,,
2024-01-01 02:00:00,37.5,-108.0,-0.3960513947385805,-0.0579332685040112,,
2024-01-01 02:00:00,37.5,-107.75,-0.3936846612567437,,1.1847259194175106,
2024-01-01 02:00:00,37.5,-107.25,,-0.0758052294514929,,
2024-01-01 02:00:00,37.5,-106.75,-0.3839546650269763,,,0.7297995850626231
2024-01-01 02:00:00,37.5,-106.0,-0.3949995095144755,,1.1071049816426677,
2024-01-01 02:00:00,37.5,-104.5,-0.4444383411596619,0.0404502445846919,,
2024-01-01 02:00:00,37.5,-104.25,,0.0564789767930524,,
2024-01-01 02:00:00,37.5,-103.75,-0.463635331981039,,0.9773072304325982,
2024-01-01 02:00:00,37.5,-102.5,-0.4738912542780599,,,-0.0306874117403192
2024-01-01 02:00:00,37.5,-102.25,-0.4733653116660074,,0.8072493337584653,-0.0768226316489608
2024-01-01 02:00:00,37.5,-101.0,-0.4694207393181472,0.0966441950545771,,
2024-01-01 02:00:00,37.5,-100.5,,0.1064084021572577,,
2024-01-01 02:00:00,37.75,-109.75,,-0.1312615111015271,1.5853930427825278,1.0966490426047908
2024-01-01 02:00:00,37.75,-109.25,,,,1.0233535008308825
2024-01-01 02:00:00,37.75,-109.0,,,1.4823276508588108,0.9876359112241924
2024-01-01 02:00:00,37.75,-107.25,,-0.1102587025669702,1.2662118918418075,0.8038391956632179
2024-01-01 02:00:00,37.75,-106.5,-0.3713319761585208,,,
2024-01-01 02:00:00,37.75,-105.75,,,,0.6055321569387276
2024-01-01 02:00:00,37.75,-104.75,-0.4191929909974156,,,0.4064810112887885
2024-01-01 02:00:00,37.75,-104.25,,,1.128362342405404,0.3041649946322784
2024-01-01 02:00:00,37.75,-103.25,,0.0518737348767868,,0.1073461888080668
2024-01-01 02:00:00,37.75,-102.5,,,0.9260960984935418,
2024-01-01 02:00:00,37.75,-102.25,,,0.8987194568291962,
2024-01-01 02:00:00,37.75,-101.75,,,0.8516960778947849,
2024-01-01 02:00:00,38.0,-108.5,-0.3552906630691905,,,
2024-01-01 02:00:00,38.0,-108.25,-0.3545017463936453,-0.1351309708189649,,0.9080154986827312
2024-01-01 02:00:00,38.0,-106.5,,,1.3657346376620083,
2024-01-01 02:00:00,38.0,-105.75,-0.3718579353153722,,1.3357810313903165,
2024-01-01 02:00:00,38.0,-105.0,-0.3915808797786677,,1.2951993219034508,
2024-01-01 02:00:00,38.0,-104.0,-0.4152483800450246,-0.0210856733108035,,
2024-01-01 02:00:00,38.0,-103.75,-0.4197189225796022,-0.0122421372671719,1.178284744683846,
2024-01-01 02:00:00,38.0,-103.0,,0.0008387495933139,,
2024-01-01 02:00:00,38.0,-102.75,,,1.0536399332607094,0.0232610299423168
2024-01-01 02:00:00,38.0,-102.25,,-0.0052408866521473,,
2024-01-01 02:00:00,38.0,-101.75,,-0.0155588170249746,0.94381097805739,
2024-01-01 02:00:00,38.0,-101.5,-0.4152483800450246,,0.9222315585579702,-0.1791386444955947
2024-01-01 02:00:00,38.0,-101.25,-0.4139335317872928,,,
2024-01-01 02:00:00,38.0,-100.75,,,,-0.2967090436176169
2024-01-01 02:00:00,38.25,-109.25,,,,1.020377035030325
2024-01-01 02:00:00,38.25,-109.0,-0.3279415314288683,,,0.9909845066849986
2024-01-01 02:00:00,38.25,-108.0,,,,0.9080154986827312
2024-01-01 02:00:00,38.25,-106.75,-0.3353047390274693,,,0.7945377638482021
2024-01-01 02:00:00,38.25,-106.25,-0.3431939057829215,,,
2024-01-01 02:00:00,38.25,-105.5,,,1.4278959315529218,
2024-01-01 02:00:00,38.25,-105.25,-0.3629168502462171,-0.1213124151386279,,0.5151220130091382
2024-01-01 02:00:00,38.25,-104.75,,-0.1012302776631201,,
2024-01-01 02:00:00,38.25,-104.25,,-0.0822537001068824,,
2024-01-01 02:00:00,38.25,-104.0,,-0.0737789984731763,,
2024-01-01 02:00:00,38.25,-102.5,-0.3939476132605046,-0.0625394537307911,1.1129025336168463,
2024-01-01 02:00:00,38.25,-101.75,-0.3855324873482009,,1.0323825724979727,-0.1036108238539785
2024-01-01 02:00:00,38.25,-101.5,,,,-0.1370960641102507
2024-01-01 02:00:00,38.25,-100.5,-0.3873733168225159,,0.9164340065837911,-0.2829428845276931
2024-01-01 02:00:00,38.25,-100.0,-0.3949995095144755,-0.0606971683021815,0.8497633956654307,-0.3603309953421887
2024-01-01 02:00:00,38.5,-109.0,,-0.232777758398326,,0.9928447739986208
2024-01-01 02:00:00,38.5,-108.25,,,,0.940756622488864
2024-01-01 02:00:00,38.5,-107.5,,-0.2211712658670358,,
2024-01-01 02:00:00,38.5,-107.25,,,1.6253304698914002,0.8678332103752048
2024-01-01 02:00:00,38.5,-106.5,-0.3184744872028619,,,0.7692378045434631
2024-01-01 02:00:00,38.5,-105.5,-0.3332009575493934,-0.1729001803817332,,
2024-01-01 02:00:00,38.5,-104.75,,-0.1515285374372509,,
2024-01-01 02:00:00,38.5,-104.25,,-0.1362355874277208,,
2024-01-01 02:00:00,38.5,-104.0,,-0.1299720056325499,,0.2796091517776788
2024-01-01 02:00:00,38.5,-103.75,,,1.3528514636715436,0.2338459948564522
2024-01-01 02:00:00,38.5,-102.25,,,1.161858594780612,
2024-01-01 02:00:00,38.5,-101.0,,-0.1425001125334007,,
2024-01-01 02:00:00,38.5,-100.0,-0.361864987081844,-0.1214963606883349,,-0.2929884518422295
2024-01-01 02:00:00,38.75,-110.0,,-0.2961569050329401,1.7866921210565778,
2024-01-01 02:00:00,38.75,-109.25,,-0.2932090596850629,1.762214502736263,
2024-01-01 02:00:00,38.75,-109.0,-0.253257316531838,-0.2921034997657953,,
2024-01-01 02:00:00,38.75,-108.5,,,1.7396687421221653,
2024-01-01 02:00:00,38.75,-108.25,,-0.2847334147408479,1.7332272375792477,
2024-01-01 02:00:00,38.75,-108.0,-0.2629873127616052,,1.726141615562962,
2024-01-01 02:00:00,38.75,-107.0,-0.283762120389274,,,0.848858217084924
2024-01-01 02:00:00,38.75,-105.75,,,1.5940889584822298,0.6479467755472913
2024-01-01 02:00:00,38.75,-105.5,-0.3042739760131818,-0.2191440915782077,1.5760525148955793,
2024-01-01 02:00:00,38.75,-105.25,,-0.2145379063514278,,
2024-01-01 02:00:00,38.75,-104.25,,-0.1922446490373874,,
2024-01-01 02:00:00,38.75,-104.0,-0.3229450573121042,-0.1880072982205331,,
2024-01-01 02:00:00,38.75,-103.25,,,1.345121559277265,0.1795254844715868
